F72,F54,F53,F55,F25,F26,
5529,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/DefaultZkACLProvider.java,124,true,
5529,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/DefaultZkACLProvider.java,124,true,
5529,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/DefaultZkCredentialsProvider.java,124,true,
5529,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/DefaultZkCredentialsProvider.java,124,true,
4850,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/DocCollection.java,32,true,
4850,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/DocCollection.java,32,true,
7907,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/DocRouter.java,469,true,
7907,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/DocRouter.java,469,true,
10317,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/HashBasedRouter.java,755,true,
7570,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/RoutingRule.java,412,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
7772,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/Slice.java,447,true,
6560,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/SolrZkClient.java,275,true,
6560,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/SolrZkClient.java,275,true,
13999,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/SolrZooKeeper.java,1071,true,
13999,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/SolrZooKeeper.java,1071,true,
13999,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/SolrZooKeeper.java,1071,true,
5529,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/ZkCredentialsProvider.java,124,true,
8489,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/ZkStateReader.java,553,true,
8489,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/ZkStateReader.java,553,true,
8489,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/ZkStateReader.java,553,true,
8489,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/ZkStateReader.java,553,true,
8489,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/ZkStateReader.java,553,true,
12202,org/apache/solr/common/luke,lucene,org/apache/solr/common/luke/FieldFlag.java,933,true,
12202,org/apache/solr/common/params,lucene,org/apache/solr/common/params/AppendedSolrParams.java,933,true,
12202,org/apache/solr/common/params,lucene,org/apache/solr/common/params/DefaultSolrParams.java,933,true,
18304,org/apache/solr/common/params,lucene,org/apache/solr/common/params/MapSolrParams.java,1753,true,
18304,org/apache/solr/common/params,lucene,org/apache/solr/common/params/ModifiableSolrParams.java,1753,true,
18304,org/apache/solr/common/params,lucene,org/apache/solr/common/params/ModifiableSolrParams.java,1753,true,
15557,org/apache/solr/common/params,lucene,org/apache/solr/common/params/MultiMapSolrParams.java,1301,true,
18304,org/apache/solr/common/params,lucene,org/apache/solr/common/params/RequiredSolrParams.java,1753,true,
12089,org/apache/solr/common/util,lucene,org/apache/solr/common/util/ContentStreamBase.java,916,true,
12089,org/apache/solr/common/util,lucene,org/apache/solr/common/util/ContentStreamBase.java,916,true,
12089,org/apache/solr/common/util,lucene,org/apache/solr/common/util/ContentStreamBase.java,916,true,
12089,org/apache/solr/common/util,lucene,org/apache/solr/common/util/ContentStreamBase.java,916,true,
12089,org/apache/solr/common/util,lucene,org/apache/solr/common/util/ContentStreamBase.java,916,true,
16726,org/apache/solr/common/util,lucene,org/apache/solr/common/util/DateUtil.java,1466,true,
16726,org/apache/solr/common/util,lucene,org/apache/solr/common/util/DateUtil.java,1466,true,
11259,org/apache/solr/common/util,lucene,org/apache/solr/common/util/ExecutorUtil.java,849,true,
21669,org/apache/solr/common/util,lucene,org/apache/solr/common/util/FastInputStream.java,2451,true,
21669,org/apache/solr/common/util,lucene,org/apache/solr/common/util/FastInputStream.java,2451,true,
20859,org/apache/solr/common/util,lucene,org/apache/solr/common/util/FastOutputStream.java,2215,true,
20859,org/apache/solr/common/util,lucene,org/apache/solr/common/util/FastOutputStream.java,2215,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
13999,org/apache/solr/common/util,lucene,org/apache/solr/common/util/Hash.java,1071,true,
22519,org/apache/solr/common/util,lucene,org/apache/solr/common/util/IteratorChain.java,2757,true,
7609,org/apache/solr/common/util,lucene,org/apache/solr/common/util/JavaBinCodec.java,421,true,
7609,org/apache/solr/common/util,lucene,org/apache/solr/common/util/JavaBinCodec.java,421,true,
7609,org/apache/solr/common/util,lucene,org/apache/solr/common/util/JavaBinCodec.java,421,true,
5693,org/apache/solr/common/util,lucene,org/apache/solr/common/util/JsonRecordReader.java,142,true,
5525,org/apache/solr/common/util,lucene,org/apache/solr/common/util/NamedList.java,123,true,
5525,org/apache/solr/common/util,lucene,org/apache/solr/common/util/NamedList.java,123,true,
5525,org/apache/solr/common/util,lucene,org/apache/solr/common/util/NamedList.java,123,true,
5525,org/apache/solr/common/util,lucene,org/apache/solr/common/util/NamedList.java,123,true,
5525,org/apache/solr/common/util,lucene,org/apache/solr/common/util/NamedList.java,123,true,
5525,org/apache/solr/common/util,lucene,org/apache/solr/common/util/NamedList.java,123,true,
20859,org/apache/solr/common/util,lucene,org/apache/solr/common/util/SimpleOrderedMap.java,2215,true,
20859,org/apache/solr/common/util,lucene,org/apache/solr/common/util/SimpleOrderedMap.java,2215,true,
12202,org/apache/solr/common/util,lucene,org/apache/solr/common/util/StrUtils.java,933,true,
12202,org/apache/solr/common/util,lucene,org/apache/solr/common/util/StrUtils.java,933,true,
12202,org/apache/solr/common/util,lucene,org/apache/solr/common/util/StrUtils.java,933,true,
11990,org/apache/solr/core,lucene,org/apache/solr/core/CachingDirectoryFactory.java,907,true,
11990,org/apache/solr/core,lucene,org/apache/solr/core/CachingDirectoryFactory.java,907,true,
11990,org/apache/solr/core,lucene,org/apache/solr/core/CachingDirectoryFactory.java,907,true,
9347,org/apache/solr/core,lucene,org/apache/solr/core/CoreContainer.java,673,true,
9347,org/apache/solr/core,lucene,org/apache/solr/core/CoreContainer.java,673,true,
6615,org/apache/solr/core,lucene,org/apache/solr/core/ConfigSetService.java,282,true,
5673,org/apache/solr/core,lucene,org/apache/solr/core/ConfigSolr.java,139,true,
8833,org/apache/solr/core,lucene,org/apache/solr/core/ConfigSolrXml.java,618,true,
8833,org/apache/solr/core,lucene,org/apache/solr/core/ConfigSolrXml.java,618,true,
8826,org/apache/solr/core,lucene,org/apache/solr/core/ConfigSolrXmlOld.java,618,true,
9347,org/apache/solr/core,lucene,org/apache/solr/core/CoreContainer.java,673,true,
9347,org/apache/solr/core,lucene,org/apache/solr/core/CoreContainer.java,673,true,
9347,org/apache/solr/core,lucene,org/apache/solr/core/CoreContainer.java,673,true,
6615,org/apache/solr/core,lucene,org/apache/solr/core/CoreDescriptor.java,282,true,
6615,org/apache/solr/core,lucene,org/apache/solr/core/CoreDescriptor.java,282,true,
8353,org/apache/solr/core,lucene,org/apache/solr/core/CorePropertiesLocator.java,538,true,
8353,org/apache/solr/core,lucene,org/apache/solr/core/CorePropertiesLocator.java,538,true,
8353,org/apache/solr/core,lucene,org/apache/solr/core/CorePropertiesLocator.java,538,true,
8353,org/apache/solr/core,lucene,org/apache/solr/core/CorePropertiesLocator.java,538,true,
7198,org/apache/solr/core,lucene,org/apache/solr/core/Diagnostics.java,352,true,
8489,org/apache/solr/core,lucene,org/apache/solr/core/HdfsDirectoryFactory.java,553,true,
8489,org/apache/solr/core,lucene,org/apache/solr/core/HdfsDirectoryFactory.java,553,true,
8489,org/apache/solr/core,lucene,org/apache/solr/core/HdfsDirectoryFactory.java,553,true,
8489,org/apache/solr/core,lucene,org/apache/solr/core/HdfsDirectoryFactory.java,553,true,
8988,org/apache/solr/core,lucene,org/apache/solr/core/IndexDeletionPolicyWrapper.java,642,true,
4704,org/apache/solr/core,lucene,org/apache/solr/core/JarRepository.java,11,true,
21408,org/apache/solr/core,lucene,org/apache/solr/core/JmxMonitoredMap.java,2346,true,
21408,org/apache/solr/core,lucene,org/apache/solr/core/JmxMonitoredMap.java,2346,true,
21408,org/apache/solr/core,lucene,org/apache/solr/core/JmxMonitoredMap.java,2346,true,
21408,org/apache/solr/core,lucene,org/apache/solr/core/JmxMonitoredMap.java,2346,true,
21408,org/apache/solr/core,lucene,org/apache/solr/core/JmxMonitoredMap.java,2346,true,
21408,org/apache/solr/core,lucene,org/apache/solr/core/JmxMonitoredMap.java,2346,true,
21408,org/apache/solr/core,lucene,org/apache/solr/core/JmxMonitoredMap.java,2346,true,
21408,org/apache/solr/core,lucene,org/apache/solr/core/JmxMonitoredMap.java,2346,true,
21408,org/apache/solr/core,lucene,org/apache/solr/core/JmxMonitoredMap.java,2346,true,
23968,org/apache/solr/core,lucene,org/apache/solr/core/QuerySenderListener.java,3261,true,
23968,org/apache/solr/core,lucene,org/apache/solr/core/QuerySenderListener.java,3261,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/RAMDirectoryFactory.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/RequestHandlers.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/RequestHandlers.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/RequestHandlers.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/RequestHandlers.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/RequestHandlers.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/RequestHandlers.java,933,true,
4678,org/apache/solr/core,lucene,org/apache/solr/core/RequestParams.java,7,true,
4678,org/apache/solr/core,lucene,org/apache/solr/core/RequestParams.java,7,true,
4678,org/apache/solr/core,lucene,org/apache/solr/core/RequestParams.java,7,true,
5083,org/apache/solr/core,lucene,org/apache/solr/core/SolrConfig.java,68,true,
5083,org/apache/solr/core,lucene,org/apache/solr/core/SolrConfig.java,68,true,
5083,org/apache/solr/core,lucene,org/apache/solr/core/SolrConfig.java,68,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
5017,org/apache/solr/core,lucene,org/apache/solr/core/SolrCore.java,56,true,
8435,org/apache/solr/core,lucene,org/apache/solr/core/SolrCores.java,547,true,
8435,org/apache/solr/core,lucene,org/apache/solr/core/SolrCores.java,547,true,
8435,org/apache/solr/core,lucene,org/apache/solr/core/SolrCores.java,547,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/SolrDeletionPolicy.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/SolrDeletionPolicy.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/SolrDeletionPolicy.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/SolrDeletionPolicy.java,933,true,
12202,org/apache/solr/core,lucene,org/apache/solr/core/SolrDeletionPolicy.java,933,true,
